Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,05-04-2018 00:00,2018,4,5,0,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 01:00,2018,4,5,1,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 02:00,2018,4,5,2,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 03:00,2018,4,5,3,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 04:00,2018,4,5,4,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 05:00,2018,4,5,5,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 06:00,2018,4,5,6,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 07:00,2018,4,5,7,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 08:00,2018,4,5,8,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 09:00,2018,4,5,9,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 10:00,2018,4,5,10,-999,-999,N/A,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 11:00,2018,4,5,11,2,8,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 12:00,2018,4,5,12,1.4,6,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 13:00,2018,4,5,13,1.4,6,Good,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 14:00,2018,4,5,14,1.4,6,Good,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 15:00,2018,4,5,15,1.4,6,Good,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 16:00,2018,4,5,16,1.4,6,Good,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 17:00,2018,4,5,17,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 18:00,2018,4,5,18,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 19:00,2018,4,5,19,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 20:00,2018,4,5,20,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 21:00,2018,4,5,21,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 22:00,2018,4,5,22,-999,-999,N/A,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-04-2018 23:00,2018,4,5,23,5.3,22,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 00:00,2018,4,6,0,6.1,25,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 01:00,2018,4,6,1,8.8,37,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 02:00,2018,4,6,2,12.5,52,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 03:00,2018,4,6,3,7.1,30,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 04:00,2018,4,6,4,7.1,30,Good,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 05:00,2018,4,6,5,7.1,30,Good,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 06:00,2018,4,6,6,7.1,30,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 07:00,2018,4,6,7,2.7,11,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 08:00,2018,4,6,8,3.4,14,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 09:00,2018,4,6,9,8.9,37,Good,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 10:00,2018,4,6,10,15.6,58,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 11:00,2018,4,6,11,10.7,45,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 12:00,2018,4,6,12,6.8,28,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 13:00,2018,4,6,13,6.8,28,Good,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 14:00,2018,4,6,14,6.8,28,Good,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 15:00,2018,4,6,15,6.8,28,Good,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 16:00,2018,4,6,16,6.8,28,Good,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 17:00,2018,4,6,17,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 18:00,2018,4,6,18,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 19:00,2018,4,6,19,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 20:00,2018,4,6,20,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 21:00,2018,4,6,21,-999,-999,N/A,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 22:00,2018,4,6,22,62.9,155,Unhealthy,91,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-04-2018 23:00,2018,4,6,23,52.7,143,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 00:00,2018,4,7,0,38.4,108,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 01:00,2018,4,7,1,32.5,94,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 02:00,2018,4,7,2,28.7,86,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 03:00,2018,4,7,3,23.8,76,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 04:00,2018,4,7,4,16.3,60,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 05:00,2018,4,7,5,12.6,52,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 06:00,2018,4,7,6,7.3,30,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 07:00,2018,4,7,7,5.1,21,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 08:00,2018,4,7,8,9,38,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 09:00,2018,4,7,9,19,66,Moderate,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 10:00,2018,4,7,10,23,74,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 11:00,2018,4,7,11,20.5,69,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 12:00,2018,4,7,12,17.7,63,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 13:00,2018,4,7,13,14.8,57,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 14:00,2018,4,7,14,14.8,57,Moderate,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 15:00,2018,4,7,15,14.8,57,Moderate,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 16:00,2018,4,7,16,14.8,57,Moderate,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 17:00,2018,4,7,17,14.8,57,Moderate,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 18:00,2018,4,7,18,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 19:00,2018,4,7,19,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 20:00,2018,4,7,20,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 21:00,2018,4,7,21,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 22:00,2018,4,7,22,-999,-999,N/A,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-04-2018 23:00,2018,4,7,23,87.9,168,Unhealthy,119,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 00:00,2018,4,8,0,74.2,161,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 01:00,2018,4,8,1,50.6,138,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 02:00,2018,4,8,2,43,119,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 03:00,2018,4,8,3,37.4,106,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 04:00,2018,4,8,4,28.1,85,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 05:00,2018,4,8,5,35.6,101,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 06:00,2018,4,8,6,28.7,86,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 07:00,2018,4,8,7,25.3,79,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 08:00,2018,4,8,8,26.1,80,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 09:00,2018,4,8,9,25.5,79,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 10:00,2018,4,8,10,27.2,83,Moderate,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 11:00,2018,4,8,11,16.6,60,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 12:00,2018,4,8,12,11.3,47,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 13:00,2018,4,8,13,11.1,46,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 14:00,2018,4,8,14,11.1,46,Good,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 15:00,2018,4,8,15,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 16:00,2018,4,8,16,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 17:00,2018,4,8,17,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 18:00,2018,4,8,18,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 19:00,2018,4,8,19,-999,-999,N/A,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 20:00,2018,4,8,20,3.4,14,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 21:00,2018,4,8,21,12.2,51,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 22:00,2018,4,8,22,14.7,56,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-04-2018 23:00,2018,4,8,23,28.8,86,Moderate,42,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 00:00,2018,4,9,0,22.8,74,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 01:00,2018,4,9,1,19.8,67,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 02:00,2018,4,9,2,17.9,63,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 03:00,2018,4,9,3,17.4,62,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 04:00,2018,4,9,4,14.2,55,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 05:00,2018,4,9,5,9.1,38,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 06:00,2018,4,9,6,8,33,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 07:00,2018,4,9,7,5.5,23,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 08:00,2018,4,9,8,5.7,24,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 09:00,2018,4,9,9,5.8,24,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 10:00,2018,4,9,10,4.9,20,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 11:00,2018,4,9,11,3.9,16,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 12:00,2018,4,9,12,3.9,16,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 13:00,2018,4,9,13,5.9,25,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 14:00,2018,4,9,14,5.4,23,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 15:00,2018,4,9,15,5.4,23,Good,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 16:00,2018,4,9,16,5.4,23,Good,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 17:00,2018,4,9,17,5.4,23,Good,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 18:00,2018,4,9,18,5.4,23,Good,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 19:00,2018,4,9,19,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 20:00,2018,4,9,20,-999,-999,N/A,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 21:00,2018,4,9,21,-999,-999,N/A,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 22:00,2018,4,9,22,2,8,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-04-2018 23:00,2018,4,9,23,1.3,5,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 00:00,2018,4,10,0,1.1,5,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 01:00,2018,4,10,1,1.1,5,Good,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 02:00,2018,4,10,2,1.7,7,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 03:00,2018,4,10,3,1.7,7,Good,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 04:00,2018,4,10,4,3.3,14,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 05:00,2018,4,10,5,3.3,14,Good,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 06:00,2018,4,10,6,3.3,14,Good,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 07:00,2018,4,10,7,3.3,14,Good,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 08:00,2018,4,10,8,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 09:00,2018,4,10,9,-999,-999,N/A,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 10:00,2018,4,10,10,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 11:00,2018,4,10,11,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 12:00,2018,4,10,12,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 13:00,2018,4,10,13,-999,-999,N/A,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 14:00,2018,4,10,14,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 15:00,2018,4,10,15,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 16:00,2018,4,10,16,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 17:00,2018,4,10,17,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 18:00,2018,4,10,18,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 19:00,2018,4,10,19,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 20:00,2018,4,10,20,-999,-999,N/A,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 21:00,2018,4,10,21,6.6,28,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 22:00,2018,4,10,22,33.1,95,Moderate,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-04-2018 23:00,2018,4,10,23,39.4,111,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 00:00,2018,4,11,0,41.2,115,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 01:00,2018,4,11,1,36.5,103,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 02:00,2018,4,11,2,29.7,88,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 03:00,2018,4,11,3,23.8,76,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 04:00,2018,4,11,4,20.9,70,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 05:00,2018,4,11,5,13.9,55,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 06:00,2018,4,11,6,9.9,41,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 07:00,2018,4,11,7,10.4,43,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 08:00,2018,4,11,8,10.7,45,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 09:00,2018,4,11,9,23.8,76,Moderate,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 10:00,2018,4,11,10,24.9,78,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 11:00,2018,4,11,11,17.4,62,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 12:00,2018,4,11,12,9.2,38,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 13:00,2018,4,11,13,6.1,25,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 14:00,2018,4,11,14,6.1,25,Good,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 15:00,2018,4,11,15,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 16:00,2018,4,11,16,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 17:00,2018,4,11,17,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 18:00,2018,4,11,18,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 19:00,2018,4,11,19,-999,-999,N/A,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 20:00,2018,4,11,20,-999,-999,N/A,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 21:00,2018,4,11,21,7.3,30,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 22:00,2018,4,11,22,24.9,78,Moderate,36,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-04-2018 23:00,2018,4,11,23,32.6,94,Moderate,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 00:00,2018,4,12,0,30.7,90,Moderate,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 01:00,2018,4,12,1,29.3,87,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 02:00,2018,4,12,2,23.6,75,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 03:00,2018,4,12,3,13.2,53,Moderate,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 04:00,2018,4,12,4,13.2,53,Moderate,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 05:00,2018,4,12,5,13.2,53,Moderate,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 06:00,2018,4,12,6,13.2,53,Moderate,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 07:00,2018,4,12,7,13.2,53,Moderate,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 08:00,2018,4,12,8,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 09:00,2018,4,12,9,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 10:00,2018,4,12,10,-999,-999,N/A,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 11:00,2018,4,12,11,1.3,5,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 12:00,2018,4,12,12,1.3,5,Good,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 13:00,2018,4,12,13,1.3,5,Good,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 14:00,2018,4,12,14,1.3,5,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 15:00,2018,4,12,15,1.3,5,Good,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 16:00,2018,4,12,16,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 17:00,2018,4,12,17,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 18:00,2018,4,12,18,-999,-999,N/A,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 19:00,2018,4,12,19,-999,-999,N/A,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 20:00,2018,4,12,20,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 21:00,2018,4,12,21,-999,-999,N/A,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 22:00,2018,4,12,22,-999,-999,N/A,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-04-2018 23:00,2018,4,12,23,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,13-04-2018 00:00,2018,4,13,0,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,13-04-2018 01:00,2018,4,13,1,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,13-04-2018 02:00,2018,4,13,2,-999,-999,N/A,-6,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,13-04-2018 03:00,2018,4,13,3,-999,-999,N/A,-7,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,13-04-2018 04:00,2018,4,13,4,-999,-999,N/A,-6,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,13-04-2018 05:00,2018,4,13,5,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
