Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,09-01-2019 00:00,2019,1,9,0,-999,-999,N/A,865,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 01:00,2019,1,9,1,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 02:00,2019,1,9,2,816,708,Hazardous,819,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 03:00,2019,1,9,3,837.4,723,Hazardous,851,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 04:00,2019,1,9,4,773.5,680,Hazardous,721,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 05:00,2019,1,9,5,638.2,591,Hazardous,515,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 06:00,2019,1,9,6,573.7,548,Hazardous,512,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 07:00,2019,1,9,7,568.2,545,Hazardous,528,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 08:00,2019,1,9,8,466.8,478,Hazardous,384,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 09:00,2019,1,9,9,511.5,507,Hazardous,556,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 10:00,2019,1,9,10,640.4,592,Hazardous,769,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 11:00,2019,1,9,11,729.7,651,Hazardous,819,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 12:00,2019,1,9,12,850.9,731,Hazardous,972,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 13:00,2019,1,9,13,522.8,515,Hazardous,195,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 14:00,2019,1,9,14,347.8,397,Hazardous,173,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 15:00,2019,1,9,15,230.3,280,Very Unhealthy,113,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 16:00,2019,1,9,16,179.5,230,Very Unhealthy,129,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 17:00,2019,1,9,17,151.7,202,Very Unhealthy,124,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 18:00,2019,1,9,18,103.3,176,Unhealthy,55,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 19:00,2019,1,9,19,81.1,164,Unhealthy,59,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 20:00,2019,1,9,20,320,370,Hazardous,559,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 21:00,2019,1,9,21,410.5,441,Hazardous,501,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 22:00,2019,1,9,22,471.7,481,Hazardous,533,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-01-2019 23:00,2019,1,9,23,520.8,513,Hazardous,570,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 00:00,2019,1,10,0,582.8,554,Hazardous,645,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 01:00,2019,1,10,1,627.4,584,Hazardous,672,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 02:00,2019,1,10,2,618.3,578,Hazardous,609,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 03:00,2019,1,10,3,609.7,572,Hazardous,601,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 04:00,2019,1,10,4,538.8,525,Hazardous,468,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 05:00,2019,1,10,5,519.4,513,Hazardous,500,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 06:00,2019,1,10,6,446.2,464,Hazardous,373,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 07:00,2019,1,10,7,410.9,441,Hazardous,361,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 08:00,2019,1,10,8,370.5,414,Hazardous,337,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 09:00,2019,1,10,9,411.1,441,Hazardous,452,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 10:00,2019,1,10,10,521.2,514,Hazardous,632,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 11:00,2019,1,10,11,647.3,597,Hazardous,773,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 12:00,2019,1,10,12,728.1,650,Hazardous,809,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 13:00,2019,1,10,13,640,592,Hazardous,552,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 14:00,2019,1,10,14,342.9,393,Hazardous,46,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 15:00,2019,1,10,15,191.4,242,Very Unhealthy,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 16:00,2019,1,10,16,114.6,182,Unhealthy,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 17:00,2019,1,10,17,83.7,166,Unhealthy,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 18:00,2019,1,10,18,67.3,157,Unhealthy,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 19:00,2019,1,10,19,92.1,170,Unhealthy,117,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 20:00,2019,1,10,20,337.1,387,Hazardous,582,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 21:00,2019,1,10,21,498.5,499,Hazardous,660,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 22:00,2019,1,10,22,528.2,518,Hazardous,558,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-01-2019 23:00,2019,1,10,23,612.6,574,Hazardous,697,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 00:00,2019,1,11,0,584.7,556,Hazardous,557,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 01:00,2019,1,11,1,703.9,634,Hazardous,823,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 02:00,2019,1,11,2,813.5,707,Hazardous,923,UG/M3,1 Hr,Suspect
Ulaanbaatar,PM2.5 - Principal,11-01-2019 03:00,2019,1,11,3,752.8,667,Hazardous,692,UG/M3,1 Hr,Suspect
Ulaanbaatar,PM2.5 - Principal,11-01-2019 04:00,2019,1,11,4,724.5,648,Hazardous,696,UG/M3,1 Hr,Suspect
Ulaanbaatar,PM2.5 - Principal,11-01-2019 05:00,2019,1,11,5,695.8,629,Hazardous,667,UG/M3,1 Hr,Suspect
Ulaanbaatar,PM2.5 - Principal,11-01-2019 06:00,2019,1,11,6,596.4,563,Hazardous,497,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 07:00,2019,1,11,7,516.2,510,Hazardous,436,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 08:00,2019,1,11,8,460.6,474,Hazardous,405,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 09:00,2019,1,11,9,492.7,495,Hazardous,525,UG/M3,1 Hr,Suspect
Ulaanbaatar,PM2.5 - Principal,11-01-2019 10:00,2019,1,11,10,587.9,558,Hazardous,683,UG/M3,1 Hr,Suspect
Ulaanbaatar,PM2.5 - Principal,11-01-2019 11:00,2019,1,11,11,587.8,558,Hazardous,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 12:00,2019,1,11,12,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 13:00,2019,1,11,13,-999,-999,N/A,232,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 14:00,2019,1,11,14,134.8,192,Unhealthy,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 15:00,2019,1,11,15,79.1,163,Unhealthy,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 16:00,2019,1,11,16,55.3,150,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 17:00,2019,1,11,17,44.8,124,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 18:00,2019,1,11,18,52.9,144,Unhealthy for Sensitive Groups,61,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 19:00,2019,1,11,19,99.7,174,Unhealthy,146,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 20:00,2019,1,11,20,355.1,404,Hazardous,609,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 21:00,2019,1,11,21,564.9,543,Hazardous,774,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 22:00,2019,1,11,22,509.8,506,Hazardous,455,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-01-2019 23:00,2019,1,11,23,475.4,483,Hazardous,441,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 00:00,2019,1,12,0,439.7,460,Hazardous,404,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 01:00,2019,1,12,1,441.8,461,Hazardous,444,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 02:00,2019,1,12,2,649.5,598,Hazardous,857,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 03:00,2019,1,12,3,802.8,700,Hazardous,956,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 04:00,2019,1,12,4,849,730,Hazardous,895,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 05:00,2019,1,12,5,731.5,653,Hazardous,614,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 06:00,2019,1,12,6,601.8,567,Hazardous,472,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 07:00,2019,1,12,7,568.9,545,Hazardous,536,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 08:00,2019,1,12,8,354.9,404,Hazardous,141,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 09:00,2019,1,12,9,207.3,257,Very Unhealthy,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 10:00,2019,1,12,10,162.1,212,Very Unhealthy,117,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 11:00,2019,1,12,11,169,219,Very Unhealthy,176,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 12:00,2019,1,12,12,197.4,247,Very Unhealthy,226,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 13:00,2019,1,12,13,151.2,202,Very Unhealthy,105,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 14:00,2019,1,12,14,95.5,172,Unhealthy,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 15:00,2019,1,12,15,62.1,154,Unhealthy,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 16:00,2019,1,12,16,46.4,128,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 17:00,2019,1,12,17,36.1,102,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 18:00,2019,1,12,18,30,89,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 19:00,2019,1,12,19,24.9,78,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 20:00,2019,1,12,20,36.4,103,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 21:00,2019,1,12,21,134.2,192,Unhealthy,232,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 22:00,2019,1,12,22,183.1,233,Very Unhealthy,232,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-01-2019 23:00,2019,1,12,23,223,273,Very Unhealthy,263,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 00:00,2019,1,13,0,288.5,339,Hazardous,354,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 01:00,2019,1,13,1,420.8,447,Hazardous,553,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 02:00,2019,1,13,2,399.9,434,Hazardous,379,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 03:00,2019,1,13,3,414,443,Hazardous,428,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 04:00,2019,1,13,4,396,431,Hazardous,378,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 05:00,2019,1,13,5,390.5,427,Hazardous,385,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 06:00,2019,1,13,6,419.8,447,Hazardous,449,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 07:00,2019,1,13,7,358.9,407,Hazardous,298,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 08:00,2019,1,13,8,353.5,403,Hazardous,348,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 09:00,2019,1,13,9,368.2,413,Hazardous,383,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 10:00,2019,1,13,10,327.6,377,Hazardous,287,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 11:00,2019,1,13,11,459.8,473,Hazardous,592,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 12:00,2019,1,13,12,486.9,491,Hazardous,514,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 13:00,2019,1,13,13,393.9,430,Hazardous,301,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 14:00,2019,1,13,14,277.9,328,Hazardous,162,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 15:00,2019,1,13,15,225.9,276,Very Unhealthy,174,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 16:00,2019,1,13,16,166.4,217,Very Unhealthy,107,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 17:00,2019,1,13,17,113.6,181,Unhealthy,61,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 18:00,2019,1,13,18,83.2,165,Unhealthy,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 19:00,2019,1,13,19,105.1,177,Unhealthy,127,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 20:00,2019,1,13,20,125,187,Unhealthy,145,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 21:00,2019,1,13,21,104.9,177,Unhealthy,85,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 22:00,2019,1,13,22,71.4,159,Unhealthy,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-01-2019 23:00,2019,1,13,23,52.1,142,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 00:00,2019,1,14,0,42.5,118,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 01:00,2019,1,14,1,38.7,109,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 02:00,2019,1,14,2,32.3,93,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 03:00,2019,1,14,3,30.1,89,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 04:00,2019,1,14,4,33,95,Moderate,36,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 05:00,2019,1,14,5,33,95,Moderate,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 06:00,2019,1,14,6,40,112,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 07:00,2019,1,14,7,52.4,143,Unhealthy for Sensitive Groups,65,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 08:00,2019,1,14,8,115.7,182,Unhealthy,179,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 09:00,2019,1,14,9,146.3,198,Unhealthy,177,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 10:00,2019,1,14,10,274.2,324,Hazardous,402,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 11:00,2019,1,14,11,521.7,514,Hazardous,769,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 12:00,2019,1,14,12,360.3,407,Hazardous,199,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 13:00,2019,1,14,13,187.1,237,Very Unhealthy,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 14:00,2019,1,14,14,99,173,Unhealthy,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 15:00,2019,1,14,15,57.5,152,Unhealthy,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 16:00,2019,1,14,16,37.2,105,Unhealthy for Sensitive Groups,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 17:00,2019,1,14,17,24.1,76,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 18:00,2019,1,14,18,18.5,64,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 19:00,2019,1,14,19,23.7,75,Moderate,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 20:00,2019,1,14,20,46.8,129,Unhealthy for Sensitive Groups,70,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 21:00,2019,1,14,21,124.4,187,Unhealthy,202,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 22:00,2019,1,14,22,209.2,259,Very Unhealthy,294,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2019 23:00,2019,1,14,23,344.5,394,Hazardous,480,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 00:00,2019,1,15,0,441.8,461,Hazardous,539,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 01:00,2019,1,15,1,367.9,412,Hazardous,294,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 02:00,2019,1,15,2,305,355,Hazardous,242,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 03:00,2019,1,15,3,227.5,277,Very Unhealthy,150,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 04:00,2019,1,15,4,165.2,216,Very Unhealthy,103,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 05:00,2019,1,15,5,137.6,193,Unhealthy,110,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 06:00,2019,1,15,6,116.8,183,Unhealthy,96,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 07:00,2019,1,15,7,133.9,191,Unhealthy,151,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 08:00,2019,1,15,8,124.4,187,Unhealthy,115,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 09:00,2019,1,15,9,174.2,224,Very Unhealthy,224,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 10:00,2019,1,15,10,266.1,316,Hazardous,358,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 11:00,2019,1,15,11,446,464,Hazardous,626,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 12:00,2019,1,15,12,584,555,Hazardous,722,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 13:00,2019,1,15,13,450,467,Hazardous,316,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 14:00,2019,1,15,14,326,376,Hazardous,202,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 15:00,2019,1,15,15,264,314,Hazardous,202,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 16:00,2019,1,15,16,238,288,Very Unhealthy,212,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 17:00,2019,1,15,17,165.5,216,Very Unhealthy,93,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 18:00,2019,1,15,18,118.7,184,Unhealthy,72,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 19:00,2019,1,15,19,118.3,183,Unhealthy,118,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 20:00,2019,1,15,20,198.2,248,Very Unhealthy,278,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 21:00,2019,1,15,21,250.6,301,Hazardous,303,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 22:00,2019,1,15,22,266.7,317,Hazardous,283,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2019 23:00,2019,1,15,23,278.3,329,Hazardous,290,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 00:00,2019,1,16,0,270.6,321,Hazardous,263,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 01:00,2019,1,16,1,241.2,291,Very Unhealthy,212,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 02:00,2019,1,16,2,325.6,375,Hazardous,410,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 03:00,2019,1,16,3,372.8,416,Hazardous,420,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 04:00,2019,1,16,4,417.4,445,Hazardous,462,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 05:00,2019,1,16,5,415.7,444,Hazardous,414,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 06:00,2019,1,16,6,439.9,460,Hazardous,464,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 07:00,2019,1,16,7,414.9,444,Hazardous,390,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 08:00,2019,1,16,8,405,437,Hazardous,395,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 09:00,2019,1,16,9,388,426,Hazardous,371,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 10:00,2019,1,16,10,440.5,460,Hazardous,493,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 11:00,2019,1,16,11,539.8,526,Hazardous,639,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 12:00,2019,1,16,12,645.4,596,Hazardous,751,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 13:00,2019,1,16,13,444.2,463,Hazardous,243,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 14:00,2019,1,16,14,248.5,298,Very Unhealthy,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 15:00,2019,1,16,15,151.2,202,Very Unhealthy,54,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 16:00,2019,1,16,16,105.5,177,Unhealthy,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 17:00,2019,1,16,17,85.2,166,Unhealthy,65,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 18:00,2019,1,16,18,74.5,161,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 19:00,2019,1,16,19,79.7,163,Unhealthy,85,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 20:00,2019,1,16,20,223.3,273,Very Unhealthy,367,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 21:00,2019,1,16,21,360.2,407,Hazardous,497,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 22:00,2019,1,16,22,424,450,Hazardous,488,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2019 23:00,2019,1,16,23,423.5,449,Hazardous,423,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2019 00:00,2019,1,17,0,455.2,470,Hazardous,487,UG/M3,1 Hr,Valid
