Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,14-01-2021 00:00,2021,1,14,0,279.2,329,Hazardous,299,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 01:00,2021,1,14,1,158.1,209,Very Unhealthy,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 02:00,2021,1,14,2,97.5,173,Unhealthy,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 03:00,2021,1,14,3,150.3,200,Unhealthy,203,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 04:00,2021,1,14,4,289.2,339,Hazardous,428,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 05:00,2021,1,14,5,265.6,316,Hazardous,242,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 06:00,2021,1,14,6,192.8,243,Very Unhealthy,120,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 07:00,2021,1,14,7,115.4,182,Unhealthy,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 08:00,2021,1,14,8,159.2,210,Very Unhealthy,203,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 09:00,2021,1,14,9,107.1,178,Unhealthy,55,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 10:00,2021,1,14,10,207.5,257,Very Unhealthy,308,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 11:00,2021,1,14,11,336.7,386,Hazardous,466,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 12:00,2021,1,14,12,209.8,260,Very Unhealthy,83,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 13:00,2021,1,14,13,134.9,192,Unhealthy,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 14:00,2021,1,14,14,77.9,163,Unhealthy,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 15:00,2021,1,14,15,56.4,151,Unhealthy,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 16:00,2021,1,14,16,47.1,130,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 17:00,2021,1,14,17,55.5,151,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 18:00,2021,1,14,18,46.7,129,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 19:00,2021,1,14,19,36.3,103,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 20:00,2021,1,14,20,30.1,89,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 21:00,2021,1,14,21,23.5,75,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 22:00,2021,1,14,22,28.2,85,Moderate,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-01-2021 23:00,2021,1,14,23,56.5,152,Unhealthy,85,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 00:00,2021,1,15,0,78.7,163,Unhealthy,101,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 01:00,2021,1,15,1,96.4,172,Unhealthy,114,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 02:00,2021,1,15,2,117.7,183,Unhealthy,139,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 03:00,2021,1,15,3,99.3,174,Unhealthy,81,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 04:00,2021,1,15,4,86.1,167,Unhealthy,73,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 05:00,2021,1,15,5,81,164,Unhealthy,76,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 06:00,2021,1,15,6,66,156,Unhealthy,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 07:00,2021,1,15,7,62.5,155,Unhealthy,59,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 08:00,2021,1,15,8,79.2,163,Unhealthy,96,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 09:00,2021,1,15,9,102.1,175,Unhealthy,125,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 10:00,2021,1,15,10,199.1,249,Very Unhealthy,296,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 11:00,2021,1,15,11,280,330,Hazardous,361,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 12:00,2021,1,15,12,225.5,275,Very Unhealthy,171,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 13:00,2021,1,15,13,174.2,224,Very Unhealthy,123,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 14:00,2021,1,15,14,147.1,198,Unhealthy,120,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 15:00,2021,1,15,15,99,173,Unhealthy,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 16:00,2021,1,15,16,56,151,Unhealthy,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 17:00,2021,1,15,17,32,93,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 18:00,2021,1,15,18,22.4,73,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 19:00,2021,1,15,19,22.7,73,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 20:00,2021,1,15,20,36.8,104,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 21:00,2021,1,15,21,70.9,159,Unhealthy,105,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 22:00,2021,1,15,22,225.9,276,Very Unhealthy,381,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-01-2021 23:00,2021,1,15,23,228.9,279,Very Unhealthy,232,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 00:00,2021,1,16,0,199.9,250,Very Unhealthy,171,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 01:00,2021,1,16,1,200,250,Very Unhealthy,200,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 02:00,2021,1,16,2,194,244,Very Unhealthy,188,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 03:00,2021,1,16,3,196,246,Very Unhealthy,198,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 04:00,2021,1,16,4,193.5,244,Very Unhealthy,191,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 05:00,2021,1,16,5,194.7,245,Very Unhealthy,196,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 06:00,2021,1,16,6,151.9,202,Very Unhealthy,109,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 07:00,2021,1,16,7,143.9,197,Unhealthy,136,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 08:00,2021,1,16,8,128.9,189,Unhealthy,114,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 09:00,2021,1,16,9,159.5,210,Very Unhealthy,190,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 10:00,2021,1,16,10,184.7,235,Very Unhealthy,210,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 11:00,2021,1,16,11,194.3,244,Very Unhealthy,206,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 12:00,2021,1,16,12,221.1,271,Very Unhealthy,247,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 13:00,2021,1,16,13,247.6,297,Very Unhealthy,274,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 14:00,2021,1,16,14,167.7,218,Very Unhealthy,88,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 15:00,2021,1,16,15,93.8,171,Unhealthy,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 16:00,2021,1,16,16,51.4,140,Unhealthy for Sensitive Groups,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 17:00,2021,1,16,17,28.6,86,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 18:00,2021,1,16,18,15.8,59,Moderate,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 19:00,2021,1,16,19,16.4,60,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 20:00,2021,1,16,20,27.6,84,Moderate,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 21:00,2021,1,16,21,63.8,155,Unhealthy,100,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 22:00,2021,1,16,22,104.4,176,Unhealthy,145,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-01-2021 23:00,2021,1,16,23,131.1,190,Unhealthy,158,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 00:00,2021,1,17,0,169.5,220,Very Unhealthy,208,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 01:00,2021,1,17,1,186.7,237,Very Unhealthy,204,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 02:00,2021,1,17,2,185.9,236,Very Unhealthy,185,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 03:00,2021,1,17,3,150.9,201,Very Unhealthy,116,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 04:00,2021,1,17,4,111.9,180,Unhealthy,73,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 05:00,2021,1,17,5,98,173,Unhealthy,84,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 06:00,2021,1,17,6,115,182,Unhealthy,132,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 07:00,2021,1,17,7,111.5,180,Unhealthy,108,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 08:00,2021,1,17,8,110.7,180,Unhealthy,110,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 09:00,2021,1,17,9,119.3,184,Unhealthy,128,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 10:00,2021,1,17,10,179.7,230,Very Unhealthy,240,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 11:00,2021,1,17,11,277.3,328,Hazardous,375,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 12:00,2021,1,17,12,363.7,410,Hazardous,450,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 13:00,2021,1,17,13,274.8,325,Hazardous,186,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 14:00,2021,1,17,14,154.9,205,Very Unhealthy,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 15:00,2021,1,17,15,78.9,163,Unhealthy,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 16:00,2021,1,17,16,40.4,113,Unhealthy for Sensitive Groups,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 17:00,2021,1,17,17,40.4,113,Unhealthy for Sensitive Groups,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 18:00,2021,1,17,18,14.7,56,Moderate,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 19:00,2021,1,17,19,8,33,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 20:00,2021,1,17,20,42.1,117,Unhealthy for Sensitive Groups,72,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 21:00,2021,1,17,21,117.4,183,Unhealthy,188,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 22:00,2021,1,17,22,137,193,Unhealthy,156,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-01-2021 23:00,2021,1,17,23,124.3,187,Unhealthy,112,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 00:00,2021,1,18,0,128.6,189,Unhealthy,133,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 01:00,2021,1,18,1,115.2,182,Unhealthy,102,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 02:00,2021,1,18,2,103.6,176,Unhealthy,92,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 03:00,2021,1,18,3,87.8,168,Unhealthy,72,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 04:00,2021,1,18,4,70.9,159,Unhealthy,54,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 05:00,2021,1,18,5,59.4,153,Unhealthy,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 06:00,2021,1,18,6,60.7,154,Unhealthy,62,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 07:00,2021,1,18,7,122.3,185,Unhealthy,184,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 08:00,2021,1,18,8,146.2,198,Unhealthy,170,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 09:00,2021,1,18,9,172.1,222,Very Unhealthy,198,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 10:00,2021,1,18,10,240,290,Very Unhealthy,308,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 11:00,2021,1,18,11,195.5,246,Very Unhealthy,151,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 12:00,2021,1,18,12,254.7,305,Hazardous,314,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 13:00,2021,1,18,13,213.9,264,Very Unhealthy,173,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 14:00,2021,1,18,14,133.4,191,Unhealthy,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 15:00,2021,1,18,15,85.2,166,Unhealthy,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 16:00,2021,1,18,16,59.1,153,Unhealthy,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 17:00,2021,1,18,17,49,134,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 18:00,2021,1,18,18,40.5,113,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 19:00,2021,1,18,19,52.2,142,Unhealthy for Sensitive Groups,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 20:00,2021,1,18,20,67.6,157,Unhealthy,83,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 21:00,2021,1,18,21,230.3,280,Very Unhealthy,393,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 22:00,2021,1,18,22,280.1,330,Hazardous,330,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-01-2021 23:00,2021,1,18,23,346.6,396,Hazardous,413,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 00:00,2021,1,19,0,468.8,479,Hazardous,591,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 01:00,2021,1,19,1,445.9,464,Hazardous,423,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 02:00,2021,1,19,2,438,459,Hazardous,430,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 03:00,2021,1,19,3,364,410,Hazardous,290,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 04:00,2021,1,19,4,367.5,412,Hazardous,371,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 05:00,2021,1,19,5,321.8,372,Hazardous,276,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 06:00,2021,1,19,6,263.9,314,Hazardous,206,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 07:00,2021,1,19,7,217.4,267,Very Unhealthy,171,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 08:00,2021,1,19,8,183.2,233,Very Unhealthy,149,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 09:00,2021,1,19,9,209.1,259,Very Unhealthy,235,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 10:00,2021,1,19,10,253.5,304,Hazardous,298,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 11:00,2021,1,19,11,341.2,391,Hazardous,429,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 12:00,2021,1,19,12,249.5,299,Very Unhealthy,158,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 13:00,2021,1,19,13,147.7,199,Unhealthy,46,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 14:00,2021,1,19,14,86.8,167,Unhealthy,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 15:00,2021,1,19,15,58.8,153,Unhealthy,31,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 16:00,2021,1,19,16,42.8,119,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 17:00,2021,1,19,17,44.4,123,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 18:00,2021,1,19,18,43.1,120,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 19:00,2021,1,19,19,60,153,Unhealthy,77,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 20:00,2021,1,19,20,72,160,Unhealthy,84,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 21:00,2021,1,19,21,94.5,171,Unhealthy,117,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 22:00,2021,1,19,22,108.7,178,Unhealthy,123,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-01-2021 23:00,2021,1,19,23,144.3,197,Unhealthy,180,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 00:00,2021,1,20,0,243.1,293,Very Unhealthy,342,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 01:00,2021,1,20,1,243.2,293,Very Unhealthy,-999,UG/M3,1 Hr,Missing
Ulaanbaatar,PM2.5 - Principal,20-01-2021 02:00,2021,1,20,2,161.7,212,Very Unhealthy,121,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 03:00,2021,1,20,3,311.6,362,Hazardous,424,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 04:00,2021,1,20,4,334.8,385,Hazardous,355,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 05:00,2021,1,20,5,288.4,339,Hazardous,245,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 06:00,2021,1,20,6,289.7,340,Hazardous,291,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 07:00,2021,1,20,7,272.7,323,Hazardous,256,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 08:00,2021,1,20,8,222.7,273,Very Unhealthy,173,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 09:00,2021,1,20,9,188.2,238,Very Unhealthy,154,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 10:00,2021,1,20,10,184.6,235,Very Unhealthy,181,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 11:00,2021,1,20,11,199.8,250,Very Unhealthy,215,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 12:00,2021,1,20,12,201.9,252,Very Unhealthy,204,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 13:00,2021,1,20,13,218.4,268,Very Unhealthy,235,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 14:00,2021,1,20,14,224.2,274,Very Unhealthy,230,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 15:00,2021,1,20,15,189,239,Very Unhealthy,154,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 16:00,2021,1,20,16,149.5,200,Unhealthy,110,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 17:00,2021,1,20,17,125.7,187,Unhealthy,102,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 18:00,2021,1,20,18,102.8,175,Unhealthy,80,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 19:00,2021,1,20,19,91.9,170,Unhealthy,81,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 20:00,2021,1,20,20,115.9,182,Unhealthy,140,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 21:00,2021,1,20,21,295.5,346,Hazardous,475,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 22:00,2021,1,20,22,389.2,427,Hazardous,483,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-01-2021 23:00,2021,1,20,23,332.1,382,Hazardous,275,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 00:00,2021,1,21,0,270.5,321,Hazardous,209,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 01:00,2021,1,21,1,300.3,350,Hazardous,330,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 02:00,2021,1,21,2,293.6,344,Hazardous,287,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 03:00,2021,1,21,3,346.3,396,Hazardous,399,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 04:00,2021,1,21,4,420.2,447,Hazardous,494,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 05:00,2021,1,21,5,416.1,444,Hazardous,412,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 06:00,2021,1,21,6,385.1,424,Hazardous,354,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 07:00,2021,1,21,7,342,392,Hazardous,299,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 08:00,2021,1,21,8,342,392,Hazardous,342,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 09:00,2021,1,21,9,303.5,354,Hazardous,265,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 10:00,2021,1,21,10,332.2,382,Hazardous,361,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 11:00,2021,1,21,11,421.1,448,Hazardous,510,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 12:00,2021,1,21,12,430.3,454,Hazardous,444,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 13:00,2021,1,21,13,293.2,343,Hazardous,154,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 14:00,2021,1,21,14,185.6,236,Very Unhealthy,78,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 15:00,2021,1,21,15,125.7,187,Unhealthy,66,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 16:00,2021,1,21,16,83.3,165,Unhealthy,41,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 17:00,2021,1,21,17,73.6,160,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 18:00,2021,1,21,18,66.2,157,Unhealthy,59,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 19:00,2021,1,21,19,86.6,167,Unhealthy,107,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 20:00,2021,1,21,20,95.2,171,Unhealthy,104,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 21:00,2021,1,21,21,146.1,198,Unhealthy,197,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-01-2021 22:00,2021,1,21,22,250.5,301,Hazardous,355,UG/M3,1 Hr,Valid
