Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,08-02-2020 02:00,2020,2,8,2,310.2,360,Hazardous,316,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 03:00,2020,2,8,3,295.1,345,Hazardous,280,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 04:00,2020,2,8,4,283.5,334,Hazardous,272,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 05:00,2020,2,8,5,232.3,282,Very Unhealthy,181,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 06:00,2020,2,8,6,209.6,260,Very Unhealthy,187,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 07:00,2020,2,8,7,188.8,239,Very Unhealthy,168,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 08:00,2020,2,8,8,156.9,207,Very Unhealthy,125,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 09:00,2020,2,8,9,159.4,210,Very Unhealthy,162,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 10:00,2020,2,8,10,206.2,256,Very Unhealthy,253,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 11:00,2020,2,8,11,238.1,288,Very Unhealthy,270,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 12:00,2020,2,8,12,187,237,Very Unhealthy,136,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 13:00,2020,2,8,13,133.4,191,Unhealthy,80,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 14:00,2020,2,8,14,107.7,178,Unhealthy,82,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 15:00,2020,2,8,15,88.3,168,Unhealthy,69,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 16:00,2020,2,8,16,71.6,159,Unhealthy,55,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 17:00,2020,2,8,17,60.3,153,Unhealthy,49,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 18:00,2020,2,8,18,48.6,133,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 19:00,2020,2,8,19,45.8,126,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 20:00,2020,2,8,20,46.3,128,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 21:00,2020,2,8,21,126.7,188,Unhealthy,207,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 22:00,2020,2,8,22,149.8,200,Unhealthy,173,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2020 23:00,2020,2,8,23,141.9,196,Unhealthy,134,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2020 00:00,2020,2,9,0,132.9,191,Unhealthy,124,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2020 01:00,2020,2,9,1,152.4,203,Very Unhealthy,172,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2020 02:00,2020,2,9,2,196.2,246,Very Unhealthy,240,UG/M3,1 Hr,Valid
